-0.0507468	0.252731	0.478138	0.771488
0.726103	0.938253	1.7733	2.13784
-0.757635	-0.127714	0.936426	1.21878
0.0315366	-0.810478	0.965828	1.37507
-1.10388	-0.0342484	1.93153	2.22907
1.15701	0.185685	0.900154	1.48379
-0.0530833	-0.15147	0.843834	1.0188
0.944527	0.584704	1.13627	1.59478
-0.0189062	-0.633924	0.458839	0.794336
-0.925653	0.049277	2.08041	2.34254
0.751368	-0.445807	0.178258	0.901827
-0.170643	-0.280478	1.67269	1.70994
-0.580734	0.726298	1.82457	2.1199
0.374129	1.13502	1.55704	1.96744
-0.00929874	0.106941	-0.050427	0.179678
-0.364819	-1.24195	2.16888	2.58451
0.263978	-0.692299	-0.0256317	0.75355
0.0645743	-0.168699	0.155476	0.273899
-0.328548	0.860987	3.54567	3.7042
-0.327037	-0.780122	2.77857	2.90761
-0.00615978	-0.120666	0.671653	0.695654
0.333216	0.900804	0.225351	1.12845
-1.17045	0.134212	2.09921	2.41099
1.00301	0.157262	0.729108	1.25721
0.167494	-0.291535	0.847134	1.0634
0.929844	0.324541	0.399663	1.07139
0.0880933	0.0143049	-0.00840924	0.162032
-1.018	-0.3388	3.28425	3.49822
-0.078045	0.40039	-0.287485	0.516981
0.202681	0.163513	0.169947	0.338993
-0.124704	-0.563903	3.79298	3.87562
0.383171	1.07874	1.99875	2.30732
-0.396101	-0.549018	0.133466	0.7031
0.0128983	-0.529709	1.54331	1.72124
-0.165603	-0.555693	-0.158829	0.616169
0.455762	0.433612	0.855874	1.07074
-0.290145	0.122128	2.97842	3.0447
0.538815	-1.01866	1.08679	1.58976
-0.696032	0.978675	1.79525	2.16411
0.157188	0.0400252	0.793427	0.977734
-0.921201	-0.725627	1.74936	2.11036
0.938238	0.752564	1.1408	1.66321
-0.0169991	-0.0269071	0.785384	0.958108
-1.01031	0.632454	1.20498	1.70027
-0.140032	0.162536	0.400234	0.473744
1.15034	-0.794977	2.07031	2.55766
0.0630599	-0.697128	-0.0381414	0.713889
-0.341797	0.759189	2.71927	2.84707
0.278807	-0.0620614	0.994379	1.17068
-1.05426	-0.207025	2.44699	2.67587
-0.17021	-0.0970847	0.351889	0.424784
1.2244	0.304066	0.876692	1.63105
-0.370554	0.0834597	3.22023	3.24536
0.418071	-0.308108	-0.22614	0.582299
-0.0475243	0.224651	0.681391	0.903963
0.411314	-1.07142	0.871336	1.44726
-0.219434	0.92103	2.33421	2.52254
-0.191866	0.15032	0.469945	0.761831
-0.645884	-0.408873	-0.00118847	0.776249
0.0464193	0.602082	1.72832	1.83575
0.599412	-0.193222	1.94836	2.11964
0.379128	-0.869275	0.318876	1.00959
-0.265974	0.935924	2.59501	2.7747
-0.113172	-0.0667233	0.761561	0.947293
1.08744	0.0766927	2.38378	2.62469
0.0896037	-0.144926	0.591716	0.630379
-1.17706	0.0682183	0.700006	1.47657
-0.964229	0.133308	0.261438	1.0169
0.120586	-0.329814	1.46646	1.51395
0.843592	0.196406	1.94759	2.20079
0.545843	1.01665	1.16385	1.64447
-0.0251197	0.148634	-0.0160608	0.202977
-0.520703	-1.16532	2.52765	2.88413
0.928369	0.137774	2.64138	2.80641
-0.118305	-0.446935	0.0187836	0.481994
-0.810116	0.309164	1.01531	1.44321
0.466419	0.195515	3.2567	3.2985
-0.369029	0.37036	0.334297	0.635076
-0.0974046	-0.56587	0.0845408	0.798106
0.639513	-0.990097	1.65023	2.03243
-0.688076	0.96027	1.64573	2.03033
0.0484908	0.0298246	0.379538	0.668894
-0.466151	-0.948089	2.68907	2.89231
-0.246894	0.414553	0.24601	0.558167
0.713	0.533498	0.740389	1.28113
0.817146	0.837265	1.16474	1.65638
0.0669593	0.224743	0.242565	0.363386
-0.884138	-1.06197	2.26822	2.7119
-1.20452	0.189601	1.20413	1.719
0.398641	-0.462863	0.516315	0.811145
0.805948	0.273222	1.95504	2.20148
0.368902	-0.142986	-0.307027	0.51867
-0.0696505	0.182369	0.0653426	0.246166
-0.299232	-0.0393723	3.91717	3.9668
-1.1248	-0.276642	1.06947	1.5823
0.623269	-0.046092	0.301947	0.707092
0.501484	0.3227	2.30412	2.44228
-1.13952	-0.260153	1.22072	1.69545
-0.201945	0.196054	0.264054	0.408855
1.34141	0.0640919	2.19072	2.62734
-0.667289	-0.944551	1.78634	2.1323
0.765576	0.949867	1.34631	1.82184
-0.098366	-0.00525283	0.542876	0.777526
-1.14786	-0.0989245	1.15054	1.63381
0.306351	-0.406078	1.45014	1.54268
0.841463	0.505045	1.07482	1.55515
0.603354	1.02157	1.33046	1.78773
-0.684753	-0.261763	1.52033	1.69323
0.0814002	-0.759831	0.824766	1.25073
-0.138191	0.508721	3.13139	3.17832
-0.322169	0.0402809	-0.181589	0.395738
0.460344	-0.548948	0.725731	1.15762
0.412962	0.89731	0.48558	1.10892
-0.0134266	0.18554	0.0533798	0.235952
-0.39952	-1.08286	3.13661	3.38683
-1.16353	-0.0482735	2.10806	2.41211
-0.0322145	-0.24367	0.59554	0.658255
1.19578	0.292014	0.971918	1.6613
-0.648545	0.357607	-0.092278	0.758437
-0.112614	-0.0386809	0.193775	0.264472
0.76117	-0.3189	3.57405	3.70878
-0.641762	1.00175	1.83748	2.19316
0.530849	-0.0321982	0.998882	1.13966
0.110912	-0.969599	0.839112	1.39881
0.897453	0.398595	0.477299	1.10015
-0.946056	-0.576812	1.79375	2.1127
0.0486059	0.178211	1.40444	1.51878
-0.0600043	0.534306	-0.268402	0.615907
0.329933	-0.123934	2.03973	2.07435
-0.269883	-0.410376	1.90415	2.04136
1.04463	0.317829	0.696686	1.30225
-0.752891	0.237017	0.989596	1.273
-0.291672	-0.554824	1.98922	2.15639
-0.657274	0.47563	2.81664	2.93427
0.733859	-0.54423	0.219766	0.949342
-0.0765289	0.068673	0.639037	0.84798
0.0572009	0.111418	-0.377471	0.419987
0.154746	-0.644569	1.77856	1.90287
-0.211908	0.533168	2.27438	2.40876
0.465908	1.11265	1.70665	2.09426
-0.573136	-0.181117	1.03808	1.20711
0.107179	-0.931497	0.930729	1.43023
1.06151	0.0713113	0.607365	1.23247
0.179045	0.190539	0.4249	0.516837
-1.24053	-0.261854	2.64324	2.98233
1.22008	-0.152625	1.54824	1.98171
-0.443215	-0.00853698	1.5686	1.63561
-0.77683	0.161149	0.558617	1.11428
0.554023	-0.0666208	2.95735	3.01256
-0.180193	-0.029995	0.975151	1.00125
-0.373817	0.0965736	-0.25702	0.717811
-0.808565	-0.751533	0.786827	1.36231
