0.518961	-0.180751	-0.0910903	0.573155
-0.558133	-0.48881	2.5899	2.69745
0.0392273	0.669593	1.17669	1.46104
0.255318	0.93833	1.03362	1.42556
-0.277644	-0.805192	0.325114	0.921595
0.0223262	-0.133084	2.31683	2.38454
0.420048	-0.949727	2.30642	2.53302
-0.316282	0.882249	1.33391	1.63583
-0.103773	0.0675514	0.0351362	0.562757
-0.153552	0.304722	0.689746	0.781282
-0.358199	-1.09114	0.544269	1.27802
0.511786	0.786439	2.4415	2.67235
0.471744	-0.766382	1.77061	1.99077
0.177125	0.664301	1.73184	1.8682
-0.648892	0.102139	0.173053	0.87268
0.982736	-0.181634	2.18609	2.40748
-0.316259	-0.507833	0.24511	0.660463
-0.666464	0.68941	1.24427	1.66367
-0.151801	-1.33454	1.48889	2.00974
0.265335	0.766831	1.05512	1.33788
-0.113591	0.56765	1.13152	1.38405
0.479027	-1.10153	2.55843	2.8296
-0.0454213	0.423435	0.0375242	0.448316
-0.433577	0.678056	1.0795	1.45368
0.253093	-0.845926	0.339365	0.955528
-0.643306	0.682734	1.19087	1.52196
0.390228	0.163243	2.14529	2.25417
-0.393089	0.435524	1.02494	1.18866
-0.0095758	0.403217	-0.218021	0.47794
0.402667	-0.838714	2.86863	3.06508
-0.578095	0.562023	0.464651	0.94031
0.968116	-0.397751	0.926202	1.40411
-0.389996	-0.16429	2.28456	2.38714
-0.738553	0.201834	0.291755	0.830384
-0.246154	0.17243	2.20041	2.22494
0.984711	-0.374203	1.18338	1.67637
0.00312482	-0.242703	1.43107	1.45777
-0.577442	-0.629042	1.83053	2.0244
0.574355	0.871711	0.413915	1.24949
0.0734974	-0.0597887	0.884086	0.899335
0.608193	0.523106	2.72115	2.84014
-0.681723	-0.463261	0.0702826	0.992182
0.411597	0.214612	1.38243	1.46451
-0.715484	0.195491	2.39558	2.51141
0.303878	-0.410089	-0.102489	0.755743
0.108505	0.184534	-0.137556	0.288039
-0.682054	-0.949776	2.07293	2.38381
0.573561	0.76526	1.74012	2.05979
-0.539967	-0.0562238	0.260411	0.617056
0.185734	0.835142	2.79073	2.92204
0.354237	-0.77893	0.624374	1.19255
0.306246	0.390772	0.0234826	0.515034
-0.715275	0.398496	0.700998	1.08629
0.409048	-0.789252	2.95109	3.13038
0.914955	-0.222314	1.15024	1.49259
0.134504	0.618746	0.362964	0.742226
-1.0494	-0.396494	2.16226	2.49678
0.401346	1.2041	1.6578	2.09223
-0.581652	-0.476861	1.04927	1.29804
0.180243	-0.727189	0.968434	1.34137
0.00553784	0.191994	0.159957	0.284072
-0.957349	0.414468	0.466838	1.15085
0.951743	-0.606462	3.04865	3.29667
0.503765	0.595373	0.482745	0.927097
-0.0755283	-1.05129	0.998929	1.45842
-0.428268	0.455935	2.19385	2.34614
-0.781702	0.367007	2.24468	2.40885
0.0430892	0.486432	0.721306	0.881461
0.738627	-0.853391	0.709479	1.4413
-0.217435	-0.0964387	1.28869	1.31739
0.0935193	0.571719	2.58473	2.65229
0.123888	-0.475242	-0.197961	0.761919
0.623283	-0.411582	-0.0317712	0.759678
-0.466284	0.607289	1.57867	1.75972
-0.156962	-0.195677	2.12864	2.21228
0.305341	0.109898	0.175119	0.392678
0.921396	0.174057	2.39698	2.57741
-1.22674	-0.283942	1.10343	1.76159
-0.126778	0.895222	2.33433	2.50695
-0.499856	-0.510029	0.186986	0.750446
0.626704	-0.385192	1.15419	1.47425
-0.643786	-0.0986275	2.73221	2.81201
0.440275	-0.488288	0.854725	1.08676
0.203445	0.586872	0.0886302	0.832942
0.942394	0.00676898	2.66118	2.82635
